CallNumber,Timestamp,PlannerName,HLActionInstance,ProblemFile,Success,PlannerTimeMs,TotalTimeMs,ActionsGenerated,PlanLength,Error
67,2026-07-01 14:05:51.182,FF,PickUpHL_b2_fp3_r1,Plannerinputs/generated/problemPickUpHL_b2_fp3_r1.pddl,True,287.85,345.73,3,0,
68,2026-07-01 14:05:51.601,FF,StackHL_b7_lp2_r1_pr2_lay2_m2,Plannerinputs/generated/problemStackHL_b7_lp2_r1_pr2_lay2_m2.pddl,True,287.68,338.62,2,0,
69,2026-07-01 14:05:52.288,FF,PickUpHL_b13_fp18_r1,Plannerinputs/generated/problemPickUpHL_b13_fp18_r1.pddl,True,271.58,362.62,2,0,
70,2026-07-01 14:05:52.682,FF,PickUpHL_b19_fp26_r1,Plannerinputs/generated/problemPickUpHL_b19_fp26_r1.pddl,True,294.58,348.21,2,0,
71,2026-07-01 14:05:53.188,FF,PickUpHL_b2_fp3_r1,Plannerinputs/generated/problemPickUpHL_b2_fp3_r1.pddl,True,283.03,336.92,2,0,
72,2026-07-01 14:05:53.595,FF,PickUpHL_b8_fp11_r1,Plannerinputs/generated/problemPickUpHL_b8_fp11_r1.pddl,True,296.59,357.03,2,0,
73,2026-07-01 14:05:54.282,FF,PickUpHL_b19_fp26_r1,Plannerinputs/generated/problemPickUpHL_b19_fp26_r1.pddl,True,282.00,340.23,3,0,
74,2026-07-01 14:05:54.763,FF,PickUpHL_b2_fp3_r1,Plannerinputs/generated/problemPickUpHL_b2_fp3_r1.pddl,True,283.81,333.19,3,0,
75,2026-07-01 14:05:55.129,FF,PickUpHL_b8_fp11_r1,Plannerinputs/generated/problemPickUpHL_b8_fp11_r1.pddl,True,288.50,341.15,3,0,
76,2026-07-01 14:05:55.542,FF,StackHL_b13_lp3_r1_pr3_lay3_m3,Plannerinputs/generated/problemStackHL_b13_lp3_r1_pr3_lay3_m3.pddl,True,280.33,344.86,2,0,
77,2026-07-01 14:05:56.213,FF,PickUpHL_b19_fp26_r1,Plannerinputs/generated/problemPickUpHL_b19_fp26_r1.pddl,True,276.76,333.40,2,0,
78,2026-07-01 14:05:56.687,FF,PickUpHL_b2_fp3_r1,Plannerinputs/generated/problemPickUpHL_b2_fp3_r1.pddl,True,282.33,333.59,2,0,
79,2026-07-01 14:05:57.034,FF,PickUpHL_b8_fp11_r1,Plannerinputs/generated/problemPickUpHL_b8_fp11_r1.pddl,True,284.27,340.29,2,0,
80,2026-07-01 14:05:57.444,FF,PickUpHL_b14_fp19_r1,Plannerinputs/generated/problemPickUpHL_b14_fp19_r1.pddl,True,282.19,325.58,2,0,
81,2026-07-01 14:05:58.216,FF,PickUpHL_b2_fp3_r1,Plannerinputs/generated/problemPickUpHL_b2_fp3_r1.pddl,True,288.92,344.59,3,0,
82,2026-07-01 14:05:58.596,FF,PickUpHL_b8_fp11_r1,Plannerinputs/generated/problemPickUpHL_b8_fp11_r1.pddl,True,281.47,321.62,3,0,
83,2026-07-01 14:05:58.951,FF,PickUpHL_b14_fp19_r1,Plannerinputs/generated/problemPickUpHL_b14_fp19_r1.pddl,True,277.81,340.07,3,0,
84,2026-07-01 14:05:59.359,FF,StackHL_b19_lp4_r1_pr4_lay4_m4,Plannerinputs/generated/problemStackHL_b19_lp4_r1_pr4_lay4_m4.pddl,True,274.09,325.29,2,0,
85,2026-07-01 14:06:00.118,FF,PickUpHL_b2_fp3_r1,Plannerinputs/generated/problemPickUpHL_b2_fp3_r1.pddl,True,288.40,339.99,2,0,
86,2026-07-01 14:06:00.486,FF,PickUpHL_b8_fp11_r1,Plannerinputs/generated/problemPickUpHL_b8_fp11_r1.pddl,True,288.27,329.61,2,0,
87,2026-07-01 14:06:00.852,FF,PickUpHL_b14_fp19_r1,Plannerinputs/generated/problemPickUpHL_b14_fp19_r1.pddl,True,279.15,330.71,2,0,
88,2026-07-01 14:06:01.245,FF,PickUpHL_b20_fp27_r1,Plannerinputs/generated/problemPickUpHL_b20_fp27_r1.pddl,True,280.73,327.36,2,0,
89,2026-07-01 14:06:02.028,FF,PickUpHL_b8_fp11_r1,Plannerinputs/generated/problemPickUpHL_b8_fp11_r1.pddl,True,279.80,340.49,3,0,
90,2026-07-01 14:06:02.387,FF,PickUpHL_b14_fp19_r1,Plannerinputs/generated/problemPickUpHL_b14_fp19_r1.pddl,True,278.42,335.28,3,0,
91,2026-07-01 14:06:02.765,FF,PickUpHL_b20_fp27_r1,Plannerinputs/generated/problemPickUpHL_b20_fp27_r1.pddl,True,280.16,337.94,3,0,
92,2026-07-01 14:06:03.267,FF,StackHL_b2_lp1_r1_pr1_lay1_m1,Plannerinputs/generated/problemStackHL_b2_lp1_r1_pr1_lay1_m1.pddl,True,285.73,342.73,2,0,
93,2026-07-01 14:06:03.916,FF,PickUpHL_b8_fp11_r1,Plannerinputs/generated/problemPickUpHL_b8_fp11_r1.pddl,True,276.23,338.19,2,0,
94,2026-07-01 14:06:04.277,FF,PickUpHL_b14_fp19_r1,Plannerinputs/generated/problemPickUpHL_b14_fp19_r1.pddl,True,280.62,328.94,2,0,
95,2026-07-01 14:06:04.649,FF,PickUpHL_b20_fp27_r1,Plannerinputs/generated/problemPickUpHL_b20_fp27_r1.pddl,True,276.57,331.62,2,0,
96,2026-07-01 14:06:05.147,FF,PickUpHL_b6_fp8_r1,Plannerinputs/generated/problemPickUpHL_b6_fp8_r1.pddl,True,277.11,322.73,2,0,
97,2026-07-01 14:06:05.783,FF,PickUpHL_b14_fp19_r1,Plannerinputs/generated/problemPickUpHL_b14_fp19_r1.pddl,True,283.09,330.74,3,0,
98,2026-07-01 14:06:06.150,FF,PickUpHL_b20_fp27_r1,Plannerinputs/generated/problemPickUpHL_b20_fp27_r1.pddl,True,281.63,331.63,3,0,
99,2026-07-01 14:06:06.640,FF,PickUpHL_b6_fp8_r1,Plannerinputs/generated/problemPickUpHL_b6_fp8_r1.pddl,True,278.30,324.62,3,0,
100,2026-07-01 14:06:07.024,FF,StackHL_b8_lp2_r1_pr2_lay2_m2,Plannerinputs/generated/problemStackHL_b8_lp2_r1_pr2_lay2_m2.pddl,True,292.64,341.43,2,0,
101,2026-07-01 14:06:07.691,FF,PickUpHL_b14_fp19_r1,Plannerinputs/generated/problemPickUpHL_b14_fp19_r1.pddl,True,283.57,362.52,2,0,
102,2026-07-01 14:06:08.086,FF,PickUpHL_b20_fp27_r1,Plannerinputs/generated/problemPickUpHL_b20_fp27_r1.pddl,True,283.93,334.93,2,0,
103,2026-07-01 14:06:08.579,FF,PickUpHL_b6_fp8_r1,Plannerinputs/generated/problemPickUpHL_b6_fp8_r1.pddl,True,284.97,337.25,2,0,
104,2026-07-01 14:06:08.986,FF,PickUpHL_b12_fp16_r1,Plannerinputs/generated/problemPickUpHL_b12_fp16_r1.pddl,True,277.96,334.99,2,0,
105,2026-07-01 14:06:09.639,FF,PickUpHL_b20_fp27_r1,Plannerinputs/generated/problemPickUpHL_b20_fp27_r1.pddl,True,280.29,328.79,3,0,
106,2026-07-01 14:06:10.125,FF,PickUpHL_b6_fp8_r1,Plannerinputs/generated/problemPickUpHL_b6_fp8_r1.pddl,True,281.35,330.32,3,0,
107,2026-07-01 14:06:10.488,FF,PickUpHL_b12_fp16_r1,Plannerinputs/generated/problemPickUpHL_b12_fp16_r1.pddl,True,281.72,336.38,3,0,
108,2026-07-01 14:06:10.895,FF,StackHL_b14_lp3_r1_pr3_lay3_m3,Plannerinputs/generated/problemStackHL_b14_lp3_r1_pr3_lay3_m3.pddl,True,275.14,324.15,2,0,
109,2026-07-01 14:06:11.548,FF,PickUpHL_b20_fp27_r1,Plannerinputs/generated/problemPickUpHL_b20_fp27_r1.pddl,True,281.96,332.08,2,0,
110,2026-07-01 14:06:12.021,FF,PickUpHL_b6_fp8_r1,Plannerinputs/generated/problemPickUpHL_b6_fp8_r1.pddl,True,280.21,323.19,2,0,
111,2026-07-01 14:06:12.380,FF,PickUpHL_b12_fp16_r1,Plannerinputs/generated/problemPickUpHL_b12_fp16_r1.pddl,True,278.31,326.18,2,0,
112,2026-07-01 14:06:12.764,FF,PickUpHL_b18_fp24_r1,Plannerinputs/generated/problemPickUpHL_b18_fp24_r1.pddl,True,278.50,320.29,2,0,
113,2026-07-01 14:06:13.534,FF,PickUpHL_b6_fp8_r1,Plannerinputs/generated/problemPickUpHL_b6_fp8_r1.pddl,True,277.29,349.57,3,0,
114,2026-07-01 14:06:13.919,FF,PickUpHL_b12_fp16_r1,Plannerinputs/generated/problemPickUpHL_b12_fp16_r1.pddl,True,293.35,340.90,3,0,
115,2026-07-01 14:06:14.295,FF,PickUpHL_b18_fp24_r1,Plannerinputs/generated/problemPickUpHL_b18_fp24_r1.pddl,True,296.67,362.76,3,0,
116,2026-07-01 14:06:14.719,FF,StackHL_b20_lp4_r1_pr4_lay4_m4,Plannerinputs/generated/problemStackHL_b20_lp4_r1_pr4_lay4_m4.pddl,True,290.73,348.92,2,0,
117,2026-07-01 14:06:15.523,FF,PickUpHL_b6_fp8_r1,Plannerinputs/generated/problemPickUpHL_b6_fp8_r1.pddl,True,284.04,334.77,2,0,
118,2026-07-01 14:06:15.895,FF,PickUpHL_b12_fp16_r1,Plannerinputs/generated/problemPickUpHL_b12_fp16_r1.pddl,True,267.41,324.97,2,0,
119,2026-07-01 14:06:16.260,FF,PickUpHL_b18_fp24_r1,Plannerinputs/generated/problemPickUpHL_b18_fp24_r1.pddl,True,281.54,349.25,2,0,
120,2026-07-01 14:06:16.643,FF,PickUpHL_b24_fp32_r1,Plannerinputs/generated/problemPickUpHL_b24_fp32_r1.pddl,True,270.01,320.98,2,0,
121,2026-07-01 14:06:17.410,FF,PickUpHL_b12_fp16_r1,Plannerinputs/generated/problemPickUpHL_b12_fp16_r1.pddl,True,288.00,341.41,3,0,
122,2026-07-01 14:06:17.795,FF,PickUpHL_b18_fp24_r1,Plannerinputs/generated/problemPickUpHL_b18_fp24_r1.pddl,True,272.42,330.34,3,0,
123,2026-07-01 14:06:18.161,FF,PickUpHL_b24_fp32_r1,Plannerinputs/generated/problemPickUpHL_b24_fp32_r1.pddl,True,284.17,339.91,3,0,
124,2026-07-01 14:06:18.680,FF,StackHL_b6_lp1_r1_pr1_lay1_m1,Plannerinputs/generated/problemStackHL_b6_lp1_r1_pr1_lay1_m1.pddl,True,270.79,312.29,2,0,
125,2026-07-01 14:06:19.302,FF,PickUpHL_b12_fp16_r1,Plannerinputs/generated/problemPickUpHL_b12_fp16_r1.pddl,True,275.63,315.52,2,0,
126,2026-07-01 14:06:19.651,FF,PickUpHL_b18_fp24_r1,Plannerinputs/generated/problemPickUpHL_b18_fp24_r1.pddl,True,272.70,318.88,2,0,
127,2026-07-01 14:06:19.996,FF,PickUpHL_b24_fp32_r1,Plannerinputs/generated/problemPickUpHL_b24_fp32_r1.pddl,True,285.25,327.11,2,0,
128,2026-07-01 14:06:20.481,FF,PickUpHL_b4_fp6_r1,Plannerinputs/generated/problemPickUpHL_b4_fp6_r1.pddl,True,279.74,334.55,2,0,
129,2026-07-01 14:06:21.138,FF,PickUpHL_b18_fp24_r1,Plannerinputs/generated/problemPickUpHL_b18_fp24_r1.pddl,True,279.02,330.47,3,0,
130,2026-07-01 14:06:21.501,FF,PickUpHL_b24_fp32_r1,Plannerinputs/generated/problemPickUpHL_b24_fp32_r1.pddl,True,278.60,338.40,3,0,
131,2026-07-01 14:06:21.979,FF,PickUpHL_b4_fp6_r1,Plannerinputs/generated/problemPickUpHL_b4_fp6_r1.pddl,True,288.80,338.89,3,0,
132,2026-07-01 14:06:22.405,FF,StackHL_b12_lp2_r1_pr2_lay2_m2,Plannerinputs/generated/problemStackHL_b12_lp2_r1_pr2_lay2_m2.pddl,True,292.20,347.83,2,0,
133,2026-07-01 14:06:23.075,FF,PickUpHL_b18_fp24_r1,Plannerinputs/generated/problemPickUpHL_b18_fp24_r1.pddl,True,322.37,382.56,2,0,
134,2026-07-01 14:06:23.484,FF,PickUpHL_b24_fp32_r1,Plannerinputs/generated/problemPickUpHL_b24_fp32_r1.pddl,True,274.83,327.79,2,0,
135,2026-07-01 14:06:23.962,FF,PickUpHL_b4_fp6_r1,Plannerinputs/generated/problemPickUpHL_b4_fp6_r1.pddl,True,278.18,322.61,2,0,
136,2026-07-01 14:06:24.368,FF,PickUpHL_b10_fp14_r1,Plannerinputs/generated/problemPickUpHL_b10_fp14_r1.pddl,True,279.09,329.45,2,0,
137,2026-07-01 14:06:25.037,FF,PickUpHL_b24_fp32_r1,Plannerinputs/generated/problemPickUpHL_b24_fp32_r1.pddl,True,279.11,334.72,3,0,
138,2026-07-01 14:06:25.511,FF,PickUpHL_b4_fp6_r1,Plannerinputs/generated/problemPickUpHL_b4_fp6_r1.pddl,True,275.45,332.23,3,0,
139,2026-07-01 14:06:25.864,FF,PickUpHL_b10_fp14_r1,Plannerinputs/generated/problemPickUpHL_b10_fp14_r1.pddl,True,290.43,350.39,3,0,
140,2026-07-01 14:06:26.290,FF,StackHL_b18_lp3_r1_pr3_lay3_m3,Plannerinputs/generated/problemStackHL_b18_lp3_r1_pr3_lay3_m3.pddl,True,275.94,329.24,2,0,
141,2026-07-01 14:06:26.967,FF,PickUpHL_b24_fp32_r1,Plannerinputs/generated/problemPickUpHL_b24_fp32_r1.pddl,True,276.03,319.94,2,0,
142,2026-07-01 14:06:27.434,FF,PickUpHL_b4_fp6_r1,Plannerinputs/generated/problemPickUpHL_b4_fp6_r1.pddl,True,275.55,320.12,2,0,
143,2026-07-01 14:06:27.790,FF,PickUpHL_b10_fp14_r1,Plannerinputs/generated/problemPickUpHL_b10_fp14_r1.pddl,True,283.42,332.68,2,0,
144,2026-07-01 14:06:28.188,FF,PickUpHL_b16_fp22_r1,Plannerinputs/generated/problemPickUpHL_b16_fp22_r1.pddl,True,295.98,349.72,2,0,
145,2026-07-01 14:06:28.977,FF,PickUpHL_b4_fp6_r1,Plannerinputs/generated/problemPickUpHL_b4_fp6_r1.pddl,True,290.59,354.24,3,0,
146,2026-07-01 14:06:29.367,FF,PickUpHL_b10_fp14_r1,Plannerinputs/generated/problemPickUpHL_b10_fp14_r1.pddl,True,277.19,328.55,3,0,
147,2026-07-01 14:06:29.729,FF,PickUpHL_b16_fp22_r1,Plannerinputs/generated/problemPickUpHL_b16_fp22_r1.pddl,True,282.68,339.55,3,0,
148,2026-07-01 14:06:30.134,FF,StackHL_b24_lp4_r1_pr4_lay4_m4,Plannerinputs/generated/problemStackHL_b24_lp4_r1_pr4_lay4_m4.pddl,True,291.98,339.65,2,0,
149,2026-07-01 14:06:30.918,FF,PickUpHL_b4_fp6_r1,Plannerinputs/generated/problemPickUpHL_b4_fp6_r1.pddl,True,284.10,343.33,2,0,
150,2026-07-01 14:06:31.296,FF,PickUpHL_b10_fp14_r1,Plannerinputs/generated/problemPickUpHL_b10_fp14_r1.pddl,True,285.04,346.54,2,0,
151,2026-07-01 14:06:31.679,FF,PickUpHL_b16_fp22_r1,Plannerinputs/generated/problemPickUpHL_b16_fp22_r1.pddl,True,272.01,319.78,2,0,
152,2026-07-01 14:06:32.064,FF,PickUpHL_b22_fp30_r1,Plannerinputs/generated/problemPickUpHL_b22_fp30_r1.pddl,True,274.29,339.36,2,0,
153,2026-07-01 14:06:32.848,FF,PickUpHL_b10_fp14_r1,Plannerinputs/generated/problemPickUpHL_b10_fp14_r1.pddl,True,277.09,334.95,3,0,
154,2026-07-01 14:06:33.220,FF,PickUpHL_b16_fp22_r1,Plannerinputs/generated/problemPickUpHL_b16_fp22_r1.pddl,True,280.36,339.13,3,0,
155,2026-07-01 14:06:33.591,FF,PickUpHL_b22_fp30_r1,Plannerinputs/generated/problemPickUpHL_b22_fp30_r1.pddl,True,275.90,331.21,3,0,
156,2026-07-01 14:06:34.105,FF,StackHL_b4_lp1_r1_pr1_lay1_m1,Plannerinputs/generated/problemStackHL_b4_lp1_r1_pr1_lay1_m1.pddl,True,272.18,318.56,2,0,
157,2026-07-01 14:06:34.762,FF,PickUpHL_b10_fp14_r1,Plannerinputs/generated/problemPickUpHL_b10_fp14_r1.pddl,True,279.36,326.91,2,0,
158,2026-07-01 14:06:35.122,FF,PickUpHL_b16_fp22_r1,Plannerinputs/generated/problemPickUpHL_b16_fp22_r1.pddl,True,273.53,323.35,2,0,
159,2026-07-01 14:06:35.462,FF,PickUpHL_b22_fp30_r1,Plannerinputs/generated/problemPickUpHL_b22_fp30_r1.pddl,True,282.44,337.71,2,0,
160,2026-07-01 14:06:35.959,FF,PickUpHL_b3_fp4_r1,Plannerinputs/generated/problemPickUpHL_b3_fp4_r1.pddl,True,275.79,315.47,2,0,
161,2026-07-01 14:06:36.614,FF,PickUpHL_b16_fp22_r1,Plannerinputs/generated/problemPickUpHL_b16_fp22_r1.pddl,True,283.59,332.35,3,0,
162,2026-07-01 14:06:36.984,FF,PickUpHL_b22_fp30_r1,Plannerinputs/generated/problemPickUpHL_b22_fp30_r1.pddl,True,277.81,333.67,3,0,
163,2026-07-01 14:06:37.467,FF,PickUpHL_b3_fp4_r1,Plannerinputs/generated/problemPickUpHL_b3_fp4_r1.pddl,True,283.74,342.38,3,0,
164,2026-07-01 14:06:37.872,FF,StackHL_b10_lp2_r1_pr2_lay2_m2,Plannerinputs/generated/problemStackHL_b10_lp2_r1_pr2_lay2_m2.pddl,True,282.30,339.02,2,0,
165,2026-07-01 14:06:38.526,FF,PickUpHL_b16_fp22_r1,Plannerinputs/generated/problemPickUpHL_b16_fp22_r1.pddl,True,270.73,330.66,2,0,
166,2026-07-01 14:06:38.892,FF,PickUpHL_b22_fp30_r1,Plannerinputs/generated/problemPickUpHL_b22_fp30_r1.pddl,True,277.20,318.91,2,0,
167,2026-07-01 14:06:39.354,FF,PickUpHL_b3_fp4_r1,Plannerinputs/generated/problemPickUpHL_b3_fp4_r1.pddl,True,273.50,325.48,2,0,
168,2026-07-01 14:06:39.746,FF,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,289.29,351.53,2,0,
169,2026-07-01 14:06:40.420,FF,PickUpHL_b22_fp30_r1,Plannerinputs/generated/problemPickUpHL_b22_fp30_r1.pddl,True,285.72,335.23,3,0,
170,2026-07-01 14:06:40.909,FF,PickUpHL_b3_fp4_r1,Plannerinputs/generated/problemPickUpHL_b3_fp4_r1.pddl,True,286.55,352.05,3,0,
171,2026-07-01 14:06:41.296,FF,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,278.23,351.65,3,0,
172,2026-07-01 14:06:41.726,FF,StackHL_b16_lp3_r1_pr3_lay3_m3,Plannerinputs/generated/problemStackHL_b16_lp3_r1_pr3_lay3_m3.pddl,True,280.64,328.69,2,0,
173,2026-07-01 14:06:42.364,FF,PickUpHL_b22_fp30_r1,Plannerinputs/generated/problemPickUpHL_b22_fp30_r1.pddl,True,280.04,324.46,2,0,
174,2026-07-01 14:06:42.847,FF,PickUpHL_b3_fp4_r1,Plannerinputs/generated/problemPickUpHL_b3_fp4_r1.pddl,True,279.11,325.03,2,0,
175,2026-07-01 14:06:43.211,FF,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,269.49,315.52,2,0,
176,2026-07-01 14:06:43.599,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,275.90,329.97,2,0,
177,2026-07-01 14:06:44.363,FF,PickUpHL_b3_fp4_r1,Plannerinputs/generated/problemPickUpHL_b3_fp4_r1.pddl,True,289.85,341.63,3,0,
178,2026-07-01 14:06:44.729,FF,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,276.02,325.12,3,0,
179,2026-07-01 14:06:45.092,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,273.83,328.07,3,0,
180,2026-07-01 14:06:45.487,FF,StackHL_b22_lp4_r1_pr4_lay4_m4,Plannerinputs/generated/problemStackHL_b22_lp4_r1_pr4_lay4_m4.pddl,True,299.83,352.85,2,0,
181,2026-07-01 14:06:46.277,FF,PickUpHL_b3_fp4_r1,Plannerinputs/generated/problemPickUpHL_b3_fp4_r1.pddl,True,281.43,328.55,2,0,
182,2026-07-01 14:06:46.659,FF,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,279.39,328.06,2,0,
183,2026-07-01 14:06:47.021,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,274.02,328.71,2,0,
184,2026-07-01 14:06:47.420,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,276.94,326.91,2,0,
185,2026-07-01 14:06:48.194,FF,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,281.90,333.75,3,0,
186,2026-07-01 14:06:48.562,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,291.55,348.74,3,0,
187,2026-07-01 14:06:48.944,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,281.26,341.34,3,0,
188,2026-07-01 14:06:49.464,FF,StackHL_b3_lp1_r1_pr1_lay1_m1,Plannerinputs/generated/problemStackHL_b3_lp1_r1_pr1_lay1_m1.pddl,True,284.64,362.61,2,0,
189,2026-07-01 14:06:50.150,FF,PickUpHL_b9_fp12_r1,Plannerinputs/generated/problemPickUpHL_b9_fp12_r1.pddl,True,277.54,326.04,2,0,
190,2026-07-01 14:06:50.512,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,280.08,334.78,2,0,
191,2026-07-01 14:06:50.882,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,275.75,324.96,2,0,
192,2026-07-01 14:06:51.381,FF,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,292.06,343.94,2,0,
193,2026-07-01 14:06:52.055,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,279.29,332.36,3,0,
194,2026-07-01 14:06:52.421,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,281.63,317.83,3,0,
195,2026-07-01 14:06:52.885,FF,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,274.17,331.44,3,0,
196,2026-07-01 14:06:53.285,FF,StackHL_b9_lp2_r1_pr2_lay2_m2,Plannerinputs/generated/problemStackHL_b9_lp2_r1_pr2_lay2_m2.pddl,True,279.09,329.01,2,0,
197,2026-07-01 14:06:53.935,FF,PickUpHL_b15_fp20_r1,Plannerinputs/generated/problemPickUpHL_b15_fp20_r1.pddl,True,284.31,328.52,2,0,
198,2026-07-01 14:06:54.301,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,285.93,329.03,2,0,
199,2026-07-01 14:06:54.775,FF,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,274.61,326.64,2,0,
200,2026-07-01 14:06:55.171,FF,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,271.28,315.76,2,0,
201,2026-07-01 14:06:55.816,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,283.99,337.68,3,0,
202,2026-07-01 14:06:56.290,FF,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,274.22,333.21,3,0,
203,2026-07-01 14:06:56.663,FF,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,279.53,328.72,3,0,
204,2026-07-01 14:06:57.065,FF,StackHL_b15_lp3_r1_pr3_lay3_m3,Plannerinputs/generated/problemStackHL_b15_lp3_r1_pr3_lay3_m3.pddl,True,281.78,367.03,2,0,
205,2026-07-01 14:06:57.752,FF,PickUpHL_b21_fp28_r1,Plannerinputs/generated/problemPickUpHL_b21_fp28_r1.pddl,True,274.72,321.41,2,0,
206,2026-07-01 14:06:58.218,FF,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,275.91,331.52,2,0,
207,2026-07-01 14:06:58.584,FF,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,278.13,322.65,2,0,
208,2026-07-01 14:06:58.963,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,274.25,317.43,2,0,
209,2026-07-01 14:06:59.727,FF,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,306.98,353.56,3,0,
210,2026-07-01 14:07:00.118,FF,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,301.73,362.23,3,0,
211,2026-07-01 14:07:00.521,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,303.12,356.33,3,0,
212,2026-07-01 14:07:00.947,FF,StackHL_b21_lp4_r1_pr4_lay4_m4,Plannerinputs/generated/problemStackHL_b21_lp4_r1_pr4_lay4_m4.pddl,True,296.56,354.32,2,0,
213,2026-07-01 14:07:01.754,FF,PickUpHL_b5_fp7_r1,Plannerinputs/generated/problemPickUpHL_b5_fp7_r1.pddl,True,290.81,341.50,2,0,
214,2026-07-01 14:07:02.133,FF,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,313.76,363.73,2,0,
215,2026-07-01 14:07:02.540,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,299.28,350.31,2,0,
216,2026-07-01 14:07:02.976,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,302.15,354.03,2,0,
217,2026-07-01 14:07:03.780,FF,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,301.09,361.38,3,0,
218,2026-07-01 14:07:04.179,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,293.25,356.16,3,0,
219,2026-07-01 14:07:04.578,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,300.68,355.45,3,0,
220,2026-07-01 14:07:05.085,FF,StackHL_b5_lp1_r1_pr1_lay1_m1,Plannerinputs/generated/problemStackHL_b5_lp1_r1_pr1_lay1_m1.pddl,True,295.33,346.55,2,0,
221,2026-07-01 14:07:05.755,FF,PickUpHL_b11_fp15_r1,Plannerinputs/generated/problemPickUpHL_b11_fp15_r1.pddl,True,309.64,426.05,2,0,
222,2026-07-01 14:07:06.210,FF,PickUpHL_b17_fp23_r1,Plannerinputs/generated/problemPickUpHL_b17_fp23_r1.pddl,True,296.16,344.78,2,0,
223,2026-07-01 14:07:06.590,FF,PickUpHL_b23_fp31_r1,Plannerinputs/generated/problemPickUpHL_b23_fp31_r1.pddl,True,291.44,335.35,2,0,
